id,name,description,latitude,longitude,images,price,rating,amenities
1e6a358a-8420-473d-ae59-3cf509427546,Grand Hotel Beijing Forbidden City,,39.90874,116.40766,"[""https://cf.bstatic.com/xdata/images/hotel/square240/606750835.jpg?k=022c1429c53c7abc2a67b15d38e95e2bc84fdeb5d5b1c270a46705e7321f09a5&o=""]",258,9,[]
085d072d-51f5-4385-b1d6-8c754fa269fc,Ten Manchester Street Hotel,,51.5183461,-0.1534224,"[""https://cf.bstatic.com/xdata/images/hotel/square600/96725626.jpg?k=2683eba32283bd37ba83a28f435844dfbad3b53b7c1ee2541648e5a2b2e6fd45&o=""]",264,8.2,"[""436"", ""439"", ""440"", ""441"", ""442"", ""443"", ""445"", ""448"", ""490"", ""493"", ""495""]"
cf72fc09-7980-40ec-815a-799d1d307f3f,Jinjiang Inn - Beijing Jiuxianqiao,,39.904211,116.407395,"[""https://cf.bstatic.com/xdata/images/hotel/square240/87304538.webp?k=5d0adc0840e24e70114f8b4707a96ada333621a43a3a7e7db85c0f305f5854c1&o=""]",31,6.7,"[""439"", ""440"", ""443"", ""444"", ""445"", ""491"", ""496""]"
b51f011c-767c-4528-83ec-9ee56f93b8c6,APA Hotel Ueno Hirokoji,,35.7048331,139.772273,"[""https://cf.bstatic.com/xdata/images/hotel/square600/261720458.jpg?k=2dfc9033fa39c5e0f3c61573cf9db305543823169f0f9f6b000c6ceeec0f6f6c&o=""]",94,8.3,"[""436"", ""439"", ""440"", ""442"", ""443"", ""444"", ""445"", ""446"", ""489"", ""490"", ""492"", ""493"", ""494"", ""497"", ""499""]"
910d22a2-b4f2-405f-9292-845d3b476dc0,Tokyo Dome Hotel,,35.7036889,139.7529463,"[""https://cf.bstatic.com/xdata/images/hotel/square240/29016382.webp?k=618d4056b83723683a474de8c741bade37a8f6146652d2dd0a79db61462c5aac&o=""]",187,8.6,"[""436"", ""444"", ""445"", ""489"", ""492"", ""493"", ""494"", ""496""]"
59a6fcc5-e9c9-4205-a6e3-dfbed16eb2ba,Shinjuku Prince Hotel,,35.6960834,139.7026251,"[""https://cf.bstatic.com/xdata/images/hotel/square240/488640849.webp?k=c676094ae1ea015af6322c7d1d619fcb1f2f857496517a92a40c718a67d949c7&o=""]",185,8.1,"[""435"", ""436"", ""439"", ""440"", ""443"", ""444"", ""445"", ""448"", ""489"", ""492"", ""493"", ""496"", ""497"", ""506""]"
14966c11-9263-4767-9ad9-1c279d8d918a,APA Hotel Tsukiji Ekiminami,,35.6659871,139.7751087,[],94,7.5,"[""435"", ""436"", ""439"", ""440"", ""442"", ""443"", ""445"", ""448"", ""489"", ""492"", ""494"", ""502""]"
859ac427-347c-4f24-bbd7-750f647782ff,Amand Hotel,,35.7057592,139.7546964,"[""https://cf.bstatic.com/xdata/images/hotel/square600/515679543.jpg?k=20de4f162487366ff5742a6149bf8805645b33e9e7dcbe01216183e7fb886867&o=""]",75,7,[]
c06b20a5-0645-4fef-99c4-b08ef06002ce,Modern Hideout Ace Location,,52.3635553,4.8836775,"[""https://cf.bstatic.com/xdata/images/hotel/square240/296449213.jpg?k=79617ac24793d4d011826747d9d7b0ccdd35aa5f5f60b841340830da660fb8de&o=""]",78,7.1,[]
a1d36975-1164-4c43-8265-02509ab9787e,Jianguo Hotel Shanghai,,31.19017,121.43804,"[""https://cf.bstatic.com/xdata/images/hotel/square240/235825536.jpg?k=aacf2663cad3f66c4e0f5a6c851478bfe12e175543901746347626094331361c&o=""]",56,8.2,"[""436"", ""444"", ""445"", ""446"", ""489"", ""490"", ""491""]"
09ed3de1-2e49-4fcc-b8bd-838d2aa067ad,Shanghai Metropark Jichen Hotel,,31.22791,121.42998,"[""https://cf.bstatic.com/xdata/images/hotel/square600/11745144.webp?k=982739b2fb32647ff7a0e1a5c316929a232f0a43b7240067919108adc2494668&o=""]",86,0,"[""435"", ""436"", ""441"", ""442"", ""445"", ""448"", ""490"", ""496""]"
44c2f43c-03d5-4406-ae93-a2b5cc7909fb,SHIBUYA STREAM HOTEL formerly Shibuya Stream Excel Hotel Tokyu,,35.6572303,139.7031835,"[""https://cf.bstatic.com/xdata/images/hotel/square600/295512785.jpg?k=031915aef12274395ddf64d8098a0d7f57827e70a78f0cabe2f0e68793901a62&o=""]",535,9,"[""435"", ""436"", ""439"", ""441"", ""442"", ""444"", ""445"", ""446"", ""448"", ""489"", ""490"", ""492"", ""493"", ""494"", ""495"", ""496"", ""497"", ""501"", ""502"", ""505""]"
c9280ce6-b605-43f3-a6cd-9dad0cef722d,Korner Saint Marcel,,48.8381421,2.3568642,[],183,8,"[""435"", ""436"", ""439"", ""440"", ""443"", ""444"", ""445"", ""448"", ""489"", ""491"", ""492"", ""493"", ""494"", ""495"", ""496"", ""504"", ""506""]"
da2ba1b6-438b-4cb4-ab9d-0373f468eb9d,Smile Hotel Sugamo,,35.7345741,139.7392071,[],81,7.3,[]
81be8b00-0a6b-4256-86c7-670e1d141099,JEN Beijing by Shangri-La,,40.074,116.64183,"[""https://cf.bstatic.com/xdata/images/hotel/square240/503318938.jpg?k=c03cbc44299044c38b3808e854124c7d63fa43fbb94613de182b1def95da5e68&o=""]",138,9.1,"[""436"", ""439"", ""440"", ""441"", ""442"", ""443"", ""444"", ""445"", ""448"", ""489"", ""490"", ""491"", ""492"", ""493"", ""495"", ""496"", ""497"", ""499"", ""505"", ""506""]"
ed960361-7891-45c5-9fc2-74e1d62acdfe,Le Marceau Bastille,,48.8490536,2.3698695,[],261,8.7,"[""436"", ""439"", ""440"", ""443"", ""444"", ""445"", ""448"", ""492"", ""493"", ""494"", ""495"", ""502""]"
b07791db-4a0d-4d06-b01d-dafb1e03d19e,A T HOUSE Shanghai Xujiahui,,31.18916,121.43558,"[""https://cf.bstatic.com/xdata/images/hotel/square240/503293390.jpg?k=84e50574dc0c12f52d81b108201210746acd01fdfac9e6fe2002238d96325b38&o=""]",87,8.3,"[""182"", ""436"", ""444"", ""445"", ""491"", ""492""]"
efac355e-0ada-4e54-93cb-e2ae8b922e4b,Hotel Imperial Paris,,48.8750487,2.3361362,"[""https://cf.bstatic.com/xdata/images/hotel/square240/39185684.webp?k=ceb790798233d733603ccdb2d6ac26fc97b990eb6dd2f11243df5efcbd4235f2&o=""]",151,8.2,[]
c6bf9770-1d09-4e01-a106-34e6bba8b1eb,Okura Garden Hotel Shanghai,,31.2197,121.46048,"[""https://cf.bstatic.com/xdata/images/hotel/square600/13674481.webp?k=522194e0128e4928d0d73274247ff76b43592bc63f35a78554e43d611a9e8503&o=""]",114,8.6,"[""182"", ""436"", ""440"", ""443"", ""445"", ""446"", ""489"", ""495"", ""496"", ""499"", ""502"", ""506""]"
a8038b73-9d1b-4127-9527-a028fb22d718,"Kimpton La Peer Hotel West Hollywood, an IHG Hotel",,34.081593,-118.3868053,"[""https://cf.bstatic.com/xdata/images/hotel/square240/259845511.webp?k=585599f5284d31129c7a8e8ce049966fa7d0a1ce104c6e9e8039436c438412f1&o=""]",423,7.3,"[""182"", ""436"", ""439"", ""445"", ""446"", ""448"", ""489"", ""490"", ""493"", ""494"", ""496"", ""497"", ""499"", ""505"", ""506""]"
aa526244-15b6-4307-9ee5-69024ce6a990,Sonder Kensington Gardens,,51.5013027,-0.1860207,"[""https://cf.bstatic.com/xdata/images/hotel/square240/521769193.webp?k=e3d61b6651e7fcd987077e753e67e4d05e99f58926c2e98218f8ae10c2befefb&o=""]",178,7.9,"[""439"", ""440"", ""441"", ""442"", ""443"", ""445"", ""448""]"
777bd568-8634-47b1-ba7a-2e9c90001200,Chassé Hotel Residency,,52.3517654,4.9244637,"[""https://cf.bstatic.com/xdata/images/hotel/square240/601402264.webp?k=abe40d1686620b862afb8c3b79300fc0b191753ec71fe56153ea4fa1638309c7&o=""]",95,8.9,"[""435"", ""436"", ""439"", ""440"", ""441"", ""442"", ""443"", ""444"", ""445"", ""446"", ""448"", ""490"", ""491"", ""492"", ""493"", ""494"", ""495"", ""496"", ""497"", ""499"", ""500"", ""501"", ""504"", ""505"", ""506""]"
1eb34dfd-6f89-4fae-b9ed-46a0725d51d4,The Sandalwood Beijing Marriott Executive Apartments,,39.90748,116.55665,"[""https://cf.bstatic.com/xdata/images/hotel/square240/630047967.jpg?k=68dd78dabd7e76e5093a5e326da10a26b5d69db15d02e0a6b55b8f0ae1bb61a1&o=""]",110,8.9,"[""182"", ""435"", ""436"", ""439"", ""440"", ""443"", ""444"", ""445"", ""446"", ""448"", ""490"", ""492"", ""493"", ""494"", ""495"", ""496"", ""498"", ""500"", ""501"", ""502"", ""505""]"
8eb2c09d-9ea7-4fb9-a342-7c50930e72bd,Hollywood Hills private room,,34.1136896,-118.3692473,[],160,8.4,[]
6b2fc118-34cc-4d3f-8eca-ea23cfcef0f6,Hôtel Londres Saint Honoré,,48.8651022,2.3319748,"[""https://cf.bstatic.com/xdata/images/hotel/square600/74221007.jpg?k=0f469b339407e1d85ac095bd08180ef640f609a0509352c274f51de28488db87&o=""]",190,8,"[""436"", ""439"", ""443"", ""445"", ""448"", ""492"", ""493"", ""495""]"
378d019c-95ed-458d-96ca-beec33525d13,Lavender Hotel Al Nahda Dubai,,25.3010211,55.367452,"[""https://cf.bstatic.com/xdata/images/hotel/square600/224526531.jpg?k=0187b6204821d38c3ce56a94d9cb7c55e8352b7872959ba25ff2653281984163&o=""]",90,7.5,"[""436"", ""439"", ""440"", ""442"", ""443"", ""444"", ""445"", ""446"", ""448"", ""489"", ""490"", ""491"", ""492"", ""493"", ""494"", ""495"", ""496"", ""497"", ""498"", ""502"", ""506""]"
12aa4615-d8b2-4c10-95d9-6e142475d38c,Fuat Pasa Oteli - Special Category Bosphorus,,41.0867169,29.00926329999999,"[""https://cf.bstatic.com/xdata/images/hotel/square240/580878562.webp?k=b729fc8feaa2a444f6fa3380e9dc50f35ff22993fa0a3c1983d5f8a30b250ace&o=""]",116,7.3,"[""436"", ""440"", ""441"", ""442"", ""443"", ""444"", ""445"", ""448"", ""489"", ""490"", ""491"", ""492"", ""493"", ""494"", ""495"", ""496"", ""497"", ""499"", ""500"", ""501"", ""502"", ""505""]"
fccaab9b-882b-4a19-9d2a-43d74fa39d06,"The Hoxton, Shepherds Bush",,51.5047417,-0.2248481,"[""https://cf.bstatic.com/xdata/images/hotel/square600/413847737.webp?k=004f1714c50193f09fa69d9a117a98ac794038d63c29a038223ad914c4e339e7&o=""]",216,8.9,"[""435"", ""436"", ""439"", ""440"", ""441"", ""442"", ""443"", ""444"", ""445"", ""446"", ""448"", ""489"", ""490"", ""491"", ""492"", ""493"", ""494"", ""495"", ""496"", ""497"", ""499"", ""500"", ""501"", ""505"", ""506""]"
65bbd78d-fe94-4536-8740-9e579ae43392,Tempo Hotel 4Levent,,41.0922451,28.9942158,"[""https://cf.bstatic.com/xdata/images/hotel/square600/152470838.webp?k=a2ae8d4d6753c8e6779186b054e66bfb940b7cd0e394bd2d9eab0fdda28ee2cc&o=""]",82,8.2,[]
dbfccfca-63af-4307-810b-33b6400b0158,Luxurious Apartments in Paramount Dubai,,25.1864318,55.2920591,"[""https://cf.bstatic.com/xdata/images/hotel/square240/537494192.webp?k=ad3bade7e80eb85e6c69af5324b20f45f3991af35dbff04a17a7cb54ac9a7760&o=""]",247,6.1,[]
c6612b15-61f8-4469-ad0d-c75a15792759,Swissôtel Living Al Ghurair Dubai,,25.2673689,55.3175004,"[""https://cf.bstatic.com/xdata/images/hotel/square240/260383341.webp?k=cf248f89c22c000f44faf3d1cfa8548a65acd81c87c31f8fd76f5c7cf7e97fe0&o=""]",233,8.2,"[""182"", ""435"", ""436"", ""439"", ""440"", ""441"", ""442"", ""443"", ""444"", ""445"", ""446"", ""448"", ""490"", ""492"", ""493"", ""494"", ""495"", ""496"", ""497"", ""499"", ""500"", ""501"", ""502"", ""506""]"
bc1f4f51-d85c-4a14-a321-006880db3eb0,"The Berkeley, Maybourne Hotel Collection",,51.5014445,-0.1562803,"[""https://cf.bstatic.com/xdata/images/hotel/square600/539860678.jpg?k=432ff19ad405c881056f7e38b98f6606da0fac09aa235169ca714404f69cc74c&o=""]",1122,9.1,"[""436"", ""439"", ""440"", ""441"", ""442"", ""443"", ""445"", ""448"", ""489"", ""492"", ""493"", ""494"", ""495"", ""499"", ""500"", ""501"", ""503"", ""506""]"
d0e9e8e9-1faa-4bf2-baea-a7401567a387,Shizutetsu Hotel Prezio Tokyo Tamachi,,35.6426123,139.7471186,"[""https://cf.bstatic.com/xdata/images/hotel/square240/265355704.jpg?k=5352ff56c8992e596fef7cb7398668a6c7c1d6b544138386f6fce442022c8c76&o=""]",169,8.7,"[""436"", ""444"", ""445""]"
e058c124-bcc9-4ee9-b494-aae9d5a73a04,Min Zu Hotel,,39.90779,116.36702,"[""https://cf.bstatic.com/xdata/images/hotel/square240/40026328.webp?k=786dbb0aa1b5471ec14bf714c462d900407314b12a3dab1fbaf5725044d06fbf&o=""]",124,4.5,"[""436"", ""439"", ""440"", ""441"", ""442"", ""443"", ""444"", ""445"", ""446"", ""448"", ""489"", ""490"", ""491"", ""492"", ""495"", ""496"", ""499"", ""505"", ""506""]"
52dee5d2-7d1a-4155-8519-5646fc8ddc3d,Vida Emirates Hills,,25.0687174,55.1734594,"[""https://cf.bstatic.com/xdata/images/hotel/square600/203533844.jpg?k=22dd69e9cbd4a7c4437e4efa94d8bc8662c6fb626069dae7212fa76d48e359dd&o=""]",265,9.1,"[""436"", ""444"", ""445"", ""446"", ""489"", ""490"", ""492"", ""493"", ""494"", ""495"", ""496"", ""499"", ""500"", ""501"", ""502"", ""506""]"
486b726b-dca7-4e25-8124-83e44b87c97d,Sofitel Beijing Central,,39.90600000000001,116.43699,"[""https://cf.bstatic.com/xdata/images/hotel/square600/200737851.webp?k=31eb6dde415bfe42c77617ac0e866e228ee90e5a2706bc7e3d89e6d625e0ed20&o=""]",139,7.8,"[""182"", ""435"", ""436"", ""439"", ""440"", ""441"", ""442"", ""443"", ""444"", ""445"", ""448"", ""489"", ""490"", ""491"", ""492"", ""493"", ""495"", ""496"", ""497"", ""499"", ""502"", ""505"", ""506""]"
62889dce-bd8f-41b5-8ff0-d62564c3e9a4,HOTEL MYSTAYS Higashi Ikebukuro,,35.7294274,139.7239168,"[""https://cf.bstatic.com/xdata/images/hotel/square240/334802526.webp?k=6f872c9c960479262999e6fe9cafa557e2e7e578249901b2f14245162ca8bf47&o=""]",68,8.4,"[""436"", ""489""]"
5834ac5a-a799-44c5-a69c-7b03d6d5d72d,Hotel Trend Asakusa,,35.7120455,139.7930042,"[""https://cf.bstatic.com/xdata/images/hotel/square240/76845087.webp?k=7925a23f9133708e3eb69fb147f2110603999d99eaddca7c4eb39ec9b089f7f8&o=""]",78,7.3,[]
49aef31d-6b39-433c-bb5d-c1147f30d165,HOTEL LiVEMAX Asakusabashi-Eki Kitaguchi,,35.6987988,139.7876058,"[""https://cf.bstatic.com/xdata/images/hotel/square240/422210343.webp?k=14537b565a95590e2647cf3caf00b81a680f51a0c337eb2a199b25130556dc98&o=""]",81,7.5,"[""436"", ""445"", ""490"", ""492"", ""493"", ""496"", ""497"", ""502""]"
5019272a-3cba-4355-8640-7db91b680e94,Comfort Hotel Tokyo Higashi Kanda,,35.694516,139.7796981,"[""https://cf.bstatic.com/xdata/images/hotel/square240/564112475.jpg?k=2ba3e916da4c5e6cec3e0e9c237d507f5d66409f34be4324ccc7a0d217dfe7b4&o=""]",104,8.6,"[""435"", ""436"", ""439"", ""440"", ""443"", ""444"", ""445"", ""446"", ""448"", ""489"", ""490"", ""497""]"
6de39b3f-3ee6-41ba-ab27-77f98f5c4c03,the b asakusa,,35.7146416,139.7921716,"[""https://cf.bstatic.com/xdata/images/hotel/square240/465173807.webp?k=b2a2eaa2ea4750799967a5578790553ceea2faac4acb8a885bcb1872e0ee2c46&o=""]",207,8.4,[]
14d80976-db0b-4413-b40d-77e513020d18,The Millennials Shibuya,,35.6622153,139.6996339,"[""https://cf.bstatic.com/xdata/images/hotel/square600/134526939.jpg?k=8740db8e29136a8eb4ba9f2ecbb130425e0e75c6ac738bdcdd87d8f1c4d198e8&o=""]",144,8.8,"[""435"", ""436"", ""439"", ""440"", ""443"", ""445"", ""446"", ""448"", ""489"", ""493"", ""505""]"
dc3be03a-6541-4356-b85b-5a9d93bc2b68,Annex Katsutaro Ryokan,,35.7266425,139.7647379,"[""https://cf.bstatic.com/xdata/images/hotel/square600/125435203.webp?k=73db70cdaccd7438f26652958c54f01ddbfb319c2a8c19fe8c0a2c5d20cd352a&o=""]",137,9,"[""436"", ""439"", ""440"", ""441"", ""442"", ""443"", ""445"", ""446"", ""448"", ""494"", ""502""]"
9ab11ae0-5c4e-40fe-af65-3570d04c932b,Tulse Hill Hotel,,51.441206,-0.1066377,"[""https://cf.bstatic.com/xdata/images/hotel/square240/303241333.webp?k=bfdaea5a798c98410ffc2c98414be064b3e2e1c3f3936ee2962102843c2d7809&o=""]",135,8.1,"[""435"", ""436"", ""439"", ""441"", ""442"", ""443"", ""445"", ""448"", ""495"", ""501""]"
78e5ce81-0ba4-41c8-8cac-6d8183d3a316,sequence MIYASHITA PARK - Shibuya,,35.6622585,139.7019016,"[""https://cf.bstatic.com/xdata/images/hotel/square600/503960865.jpg?k=34ee15daef7d0e2f9a50bb48484938585b4f902c2913a4dbe5c51c77124b0869&o=""]",342,8.3,"[""435"", ""436"", ""439"", ""440"", ""441"", ""443"", ""445"", ""448"", ""489"", ""492"", ""493"", ""494"", ""495"", ""500"", ""502"", ""505""]"
44192ad3-e6f6-4fc4-a77d-6bc26aa3652b,The Westbridge Hotel Stratford,,51.537388,-0.0023196,"[""https://cf.bstatic.com/xdata/images/hotel/square240/69964884.jpg?k=f3ab07ce5d662b2219208242a7da865ae5592058c4a167166b16a20f28274bb9&o=""]",144,8.3,"[""436"", ""439"", ""440"", ""442"", ""443"", ""444"", ""445"", ""448"", ""489"", ""490"", ""491"", ""492"", ""493"", ""494"", ""495"", ""496"", ""497"", ""499"", ""500"", ""501"", ""502"", ""505"", ""506""]"
f7e554ab-6c80-435a-8d97-c2c5933f73b8,DoubleTree By Hilton London Excel,,51.50834889999999,0.0389539,"[""https://cf.bstatic.com/xdata/images/hotel/square600/484048797.webp?k=4002778e21ec18313e93e281998dd218e8452135b13960b9af733d9b7203119f&o=""]",126,8.1,"[""182"", ""435"", ""436"", ""439"", ""440"", ""441"", ""442"", ""443"", ""444"", ""445"", ""448"", ""489"", ""490"", ""492"", ""493"", ""494"", ""495"", ""496"", ""497"", ""498"", ""500"", ""501"", ""502"", ""506""]"
951222e8-1496-451c-b98b-e0d385fbfe1b,Rove Downtown,,25.203029,55.2794215,"[""https://cf.bstatic.com/xdata/images/hotel/square600/506522303.webp?k=9760bd54bac76893cde24d7a4f1b7fe8a59634402417a094b2de23427d4f5524&o=""]",239,9.3,"[""182"", ""435"", ""436"", ""439"", ""440"", ""441"", ""442"", ""443"", ""444"", ""445"", ""446"", ""448"", ""489"", ""490"", ""492"", ""493"", ""494"", ""495"", ""496"", ""499"", ""500"", ""501"", ""502"", ""505"", ""506""]"
8b7f9716-dd17-4ac8-9f76-32cdbab24bba,Himalayas Hotel Shanghai,,31.2102233,121.5618932,"[""https://cf.bstatic.com/xdata/images/hotel/square240/636042651.jpg?k=7a00c94d7f767e5e6e79a7cb3446c645138c9944987ec68d8054659c05867df7&o=""]",108,7.7,"[""182"", ""435"", ""439"", ""440"", ""443"", ""444"", ""445"", ""448"", ""490"", ""491"", ""496"", ""499"", ""500"", ""502"", ""506""]"
d98cc2fa-473c-4dad-9af4-dcd567cce841,7Days Premium Beijing Gulou,,39.904211,116.407395,"[""https://cf.bstatic.com/xdata/images/hotel/square240/107607393.webp?k=22c34da42b6981b6da2e557659fd903d0c6a27fd53c4be61154aff6d8d694bf5&o=""]",30,0,"[""439"", ""440"", ""443"", ""444"", ""445"", ""491"", ""496""]"
e1e4e01f-78d5-4a42-8cc1-6227b4824a8e,APA Hotel Omori Ekimae,,35.5894151,139.7293776,"[""https://cf.bstatic.com/xdata/images/hotel/square600/447935563.jpg?k=106342fb3a071f7ce6d76060c6c9a735ef596e615db5e5fde34b42919eb576cc&o=""]",119,8.3,"[""435"", ""436"", ""439"", ""440"", ""441"", ""442"", ""443"", ""444"", ""445"", ""448"", ""492"", ""493"", ""494""]"
2deba789-ed69-4f84-94f3-e418cdfbe949,Paris France Hotel,,48.8663417,2.3605607,"[""https://cf.bstatic.com/xdata/images/hotel/square600/195277348.webp?k=1151ab268ec8f597d94492b94e2a81b35fe0bb8d91c943e7564f17f62fb57dbd&o=""]",180,8.6,[]
1123ef0f-1931-434f-bd64-d3eed8f3a990,Al Badaa Star Residence - Home Stay,,25.2328516,55.2756074,"[""https://cf.bstatic.com/xdata/images/hotel/square600/499394743.jpg?k=0b937806267cd31a90b19c7e832151e6b3b27e9089b0bbc906e0133735045268&o=""]",96,4.5,"[""436"", ""445"", ""493"", ""494"", ""495""]"
efe3b244-1037-4c17-9b46-9a74548fc8cf,54 Queen's Gate Hotel,,51.4963424,-0.1796024,"[""https://cf.bstatic.com/xdata/images/hotel/square240/180707729.webp?k=b4341628d128f1410e299e7051bb125a1a086f34939e970c035be66e4a9078b4&o=""]",227,8.7,"[""436"", ""439"", ""440"", ""445"", ""492"", ""495"", ""500"", ""501"", ""505""]"
3717f4b5-d150-410c-a7e7-aca2b5376593,Hôtel Galileo Champs Elysées,,48.8713054,2.2983314,"[""https://cf.bstatic.com/xdata/images/hotel/square600/17398470.webp?k=3668e2a27b11a754eca76830271bb2cf2016923925f0d3c44264a46cc8f08316&o=""]",288,8.7,"[""439"", ""489"", ""495""]"
d251854d-0e40-464b-88d4-7189438d92be,殿堂,,35.6933543,139.68378,"[""https://cf.bstatic.com/xdata/images/hotel/square600/496835419.jpg?k=246e89da85e50f3c202f724e0293c6314eb55471e517b6d3aaf3dff283432965&o=""]",58,7.5,[]
e36073dc-4004-4d10-bebd-57a1ad765173,almond hostel & cafe Shibuya,,35.6699653,139.6875368,[],58,7.7,[]
3f22869b-c938-445c-97fc-3e595081135e,Stylish Studio Apartment STR13,,25.0610584,55.20055989999999,"[""https://cf.bstatic.com/xdata/images/hotel/square240/585295890.webp?k=5185841e5a70b96e5a5ce7c1b708595a881ea364aeeaee0933a4656d22700d55&o=""]",87,8,[]
b4e2ea9d-a97a-42f7-99f8-7425aa7e043e,Resivation Hotel,,25.0222585,55.15636689999999,"[""https://cf.bstatic.com/xdata/images/hotel/square240/562790074.webp?k=6676bf0f5fa02e59ae40f69e0b6897367454466e093911deee2fba4917a99246&o=""]",85,8.1,"[""435"", ""436"", ""439"", ""443"", ""444"", ""445"", ""446"", ""448"", ""489"", ""490"", ""491"", ""492"", ""493"", ""494"", ""495"", ""496"", ""497"", ""499"", ""500"", ""501"", ""502"", ""505"", ""506""]"
e0d65b76-0094-4dfe-b485-7dffd93f1893,Kaftan Hotel,,41.0037447,28.9790889,"[""https://cf.bstatic.com/xdata/images/hotel/square600/217530120.jpg?k=392f507c64a5bb3c48f3dd16548a37b4e77bb6abed29d81da8607117f6dd56c1&o=""]",76,8,"[""436"", ""444"", ""445"", ""500""]"
5d6aa851-b0a1-4811-a8c9-92a9ef8b0540,Hôtel d'Argenson,,48.87497949999999,2.3163977,"[""https://cf.bstatic.com/xdata/images/hotel/square600/521035176.jpg?k=d91dcfd5a620cfe1be824cd303a4f3d24c6bd8bf324db523b607ef710bb4bfd4&o=""]",225,8.2,[]
ea203a0e-b93d-41de-8ad0-2b839939772e,Dreamtel London Kensington,,51.4932994,-0.1918764,"[""https://cf.bstatic.com/xdata/images/hotel/square600/523734186.jpg?k=8ceb94fd60c76fde5e55ca21bbcfa86c59ff0218477b6e9c8eb27170add9b0a4&o=""]",143,6.9,"[""435"", ""436"", ""439"", ""442"", ""443"", ""445"", ""446"", ""448"", ""489"", ""491"", ""493"", ""499"", ""500"", ""501""]"
4be7fb06-b93c-4230-ae66-3d9669c21b2d,Shin Okubo Sekitei,,35.7034469,139.6984067,"[""https://cf.bstatic.com/xdata/images/hotel/square600/9655437.webp?k=590c50395604980e953cea76c405f31e96127594769f78a5674b40210cad08f3&o=""]",75,8.6,"[""436"", ""445""]"
99845bc0-c5a9-4d03-b82c-2f8ca8066352,TRYP By Wyndham Istanbul Sisli Hotel,,41.0608803,28.9884764,"[""https://cf.bstatic.com/xdata/images/hotel/square600/514477367.webp?k=64c23dd135ea311589c6317e33c0b06568ab31cab6d7cac5909ab84ad644d754&o=""]",99,8.5,"[""435"", ""436"", ""439"", ""440"", ""442"", ""443"", ""444"", ""445"", ""448"", ""489"", ""490"", ""491"", ""492"", ""493"", ""494"", ""495"", ""496"", ""497"", ""499"", ""500"", ""501"", ""502"", ""503"", ""505"", ""506""]"
3175b29a-f619-4a3a-8801-79e0064c6c7f,Beijing Poly Plaza Hotel,,39.93531,116.43498,[],90,8,"[""436"", ""439"", ""440"", ""442"", ""443"", ""444"", ""445"", ""448"", ""489"", ""491"", ""492"", ""493"", ""495"", ""496""]"
8c72ade0-de83-42aa-af65-6351799bc6b8,The Shàng by Artyzen Qiantan Shanghai,,31.14483,121.50267,"[""https://cf.bstatic.com/xdata/images/hotel/square600/340906474.webp?k=5c08deab42d885398920912de92827f1c9867df5e6888168ebbc7a313f5b208c&o=""]",77,8.3,"[""436"", ""444"", ""445"", ""496""]"
1479d731-d2ba-4c1c-bb4f-25d8abee4b67,"The Wayfarer Downtown LA, Tapestry Collection by Hilton",,34.0471324,-118.2606337,[],225,7.4,"[""436"", ""439"", ""441"", ""444"", ""445"", ""490"", ""492"", ""493"", ""494"", ""500"", ""505"", ""506""]"
0638e1f4-e2c7-46d4-9e8d-b62dfe1fa68a,Metropolitan Hotel Dubai,,25.140104,55.2045914,[],193,8.3,"[""182"", ""435"", ""436"", ""440"", ""442"", ""443"", ""444"", ""445"", ""448"", ""489"", ""490"", ""491"", ""492"", ""493"", ""494"", ""495"", ""496"", ""497"", ""499"", ""500"", ""502"", ""505"", ""506""]"
9b270419-809c-4ba7-b35b-896cb04f680c,Conrad Los Angeles,,34.0518375,-118.2524767,"[""https://cf.bstatic.com/xdata/images/hotel/square600/498853049.jpg?k=c2ff533be78de42e86e8d9a0eac6fe85e44e7e4d5f8cd1da885fd74eadd5a624&o=""]",549,8.8,"[""182"", ""435"", ""436"", ""439"", ""445"", ""446"", ""448"", ""489""]"
